Country,Year,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,Category,Value
Belarus,2004,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2005,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2006,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2007,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2008,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2009,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2010,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2011,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2012,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2013,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2014,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2015,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2016,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2017,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2018,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2019,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,2020,BLR,112,CIS,CIS,0,0,0,1,nuclear_twh,0
Belarus,1985,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.02
Belarus,1986,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.02
Belarus,1987,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.02
Belarus,1988,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.02
Belarus,1989,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.02
Belarus,1990,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.02
Belarus,1991,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.018
Belarus,1992,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.017
Belarus,1993,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.019
Belarus,1994,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.019
Belarus,1995,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.02
Belarus,1996,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.016
Belarus,1997,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.021
Belarus,1998,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.028
Belarus,1999,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.019
Belarus,2000,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.027
Belarus,2001,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.03
Belarus,2002,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.029
Belarus,2003,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.028
Belarus,2004,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.033
Belarus,2005,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.036
Belarus,2006,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.035
Belarus,2007,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.035
Belarus,2008,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.039
Belarus,2009,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.045
Belarus,2010,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.045
Belarus,2011,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.042
Belarus,2012,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.072
Belarus,2013,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.138
Belarus,2014,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.121
Belarus,2015,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.111
Belarus,2016,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.142
Belarus,2017,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.406
Belarus,2018,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.324
Belarus,2019,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.351
Belarus,2020,BLR,112,CIS,CIS,0,0,0,1,hydro_twh,0.353340883
Belarus,1985,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1986,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1987,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1988,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1989,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1990,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1991,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1992,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1993,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1994,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1995,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1996,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1997,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1998,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,1999,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,2000,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,2001,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,2002,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,2003,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,2004,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,2005,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0
Belarus,2006,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.002
Belarus,2007,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.014
Belarus,2008,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.033
Belarus,2009,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.06
Belarus,2010,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.084
Belarus,2011,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.095
Belarus,2012,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.095
Belarus,2013,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.082
Belarus,2014,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.079
Belarus,2015,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.094
Belarus,2016,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.094
Belarus,2017,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.106
Belarus,2018,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.109
Belarus,2019,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.11
Belarus,2020,BLR,112,CIS,CIS,0,0,0,1,biogeo_twh,0.11206379
Belgium,1965,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1966,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1967,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1968,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1969,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1970,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1971,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1972,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1973,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1974,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1975,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1976,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1977,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1978,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1979,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1980,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1981,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1982,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1983,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1984,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1985,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1986,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0
Belgium,1987,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.006
Belgium,1988,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.008
Belgium,1989,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.007
Belgium,1990,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.007
Belgium,1991,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.008
Belgium,1992,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.009
Belgium,1993,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.008
Belgium,1994,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.009
Belgium,1995,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.009
Belgium,1996,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.008
Belgium,1997,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.008
Belgium,1998,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.011
Belgium,1999,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.013
Belgium,2000,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.016
Belgium,2001,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.037
Belgium,2002,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.057
Belgium,2003,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.088
Belgium,2004,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.142
Belgium,2005,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.227
Belgium,2006,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.366
Belgium,2007,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.491
Belgium,2008,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.637
Belgium,2009,BEL,56,Europe,Europe,0,1,1,0,wind_twh,0.996
Belgium,2010,BEL,56,Europe,Europe,0,1,1,0,wind_twh,1.292
Belgium,2011,BEL,56,Europe,Europe,0,1,1,0,wind_twh,2.312
Belgium,2012,BEL,56,Europe,Europe,0,1,1,0,wind_twh,2.751
Belgium,2013,BEL,56,Europe,Europe,0,1,1,0,wind_twh,3.665
Belgium,2014,BEL,56,Europe,Europe,0,1,1,0,wind_twh,4.6153
Belgium,2015,BEL,56,Europe,Europe,0,1,1,0,wind_twh,5.574
Belgium,2016,BEL,56,Europe,Europe,0,1,1,0,wind_twh,5.4377
Belgium,2017,BEL,56,Europe,Europe,0,1,1,0,wind_twh,6.5137
Belgium,2018,BEL,56,Europe,Europe,0,1,1,0,wind_twh,7.4647
Belgium,2019,BEL,56,Europe,Europe,0,1,1,0,wind_twh,9.7256
Belgium,2020,BEL,56,Europe,Europe,0,1,1,0,wind_twh,13.03086657
Belgium,1965,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1966,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1967,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1968,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1969,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1970,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1971,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1972,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1973,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1974,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1975,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1976,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1977,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1978,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1979,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1980,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1981,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1982,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1983,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1984,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1985,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1986,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1987,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1988,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1989,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1990,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1991,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1992,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1993,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1994,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1995,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1996,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1997,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1998,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,1999,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,2000,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,2001,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,2002,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,2003,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0
Belgium,2004,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0.001
Belgium,2005,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0.001
Belgium,2006,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0.002
Belgium,2007,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0.006
Belgium,2008,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0.042
Belgium,2009,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0.166
Belgium,2010,BEL,56,Europe,Europe,0,1,1,0,solar_twh,0.56
Belgium,2011,BEL,56,Europe,Europe,0,1,1,0,solar_twh,1.169
Belgium,2012,BEL,56,Europe,Europe,0,1,1,0,solar_twh,2.148
Belgium,2013,BEL,56,Europe,Europe,0,1,1,0,solar_twh,2.644
Belgium,2014,BEL,56,Europe,Europe,0,1,1,0,solar_twh,2.8862
Belgium,2015,BEL,56,Europe,Europe,0,1,1,0,solar_twh,3.0563
Belgium,2016,BEL,56,Europe,Europe,0,1,1,0,solar_twh,3.0952
Belgium,2017,BEL,56,Europe,Europe,0,1,1,0,solar_twh,3.3076
Belgium,2018,BEL,56,Europe,Europe,0,1,1,0,solar_twh,3.9029
Belgium,2019,BEL,56,Europe,Europe,0,1,1,0,solar_twh,4.247
Belgium,2020,BEL,56,Europe,Europe,0,1,1,0,solar_twh,5.137378997
Belgium,1965,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0
Belgium,1966,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.006
Belgium,1967,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.094
Belgium,1968,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.061
Belgium,1969,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.022
Belgium,1970,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.057
Belgium,1971,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0
Belgium,1972,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.011
Belgium,1973,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.076
Belgium,1974,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,0.148
Belgium,1975,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,6.784
Belgium,1976,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,10.036
Belgium,1977,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,11.939
Belgium,1978,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,12.513
Belgium,1979,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,11.407
Belgium,1980,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,12.549
Belgium,1981,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,12.859
Belgium,1982,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,15.664
Belgium,1983,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,24.106
Belgium,1984,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,27.743
Belgium,1985,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,34.601
Belgium,1986,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,39.394
Belgium,1987,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,41.967
Belgium,1988,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,43.102
Belgium,1989,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,41.217
Belgium,1990,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,42.722
Belgium,1991,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,42.861
Belgium,1992,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,43.456
Belgium,1993,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,41.927
Belgium,1994,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,40.624
Belgium,1995,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,41.356
Belgium,1996,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,43.336
Belgium,1997,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,47.408
Belgium,1998,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,46.165
Belgium,1999,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,49.017
Belgium,2000,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,48.157
Belgium,2001,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,46.349
Belgium,2002,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,47.36
Belgium,2003,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,47.379
Belgium,2004,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,47.312
Belgium,2005,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,47.595
Belgium,2006,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,46.645
Belgium,2007,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,48.227
Belgium,2008,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,45.568
Belgium,2009,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,47.222
Belgium,2010,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,47.944
Belgium,2011,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,48.234
Belgium,2012,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,40.295
Belgium,2013,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,42.644
Belgium,2014,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,33.703
Belgium,2015,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,26.103
Belgium,2016,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,43.523
Belgium,2017,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,42.2268
Belgium,2018,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,28.597
Belgium,2019,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,43.5236
Belgium,2020,BEL,56,Europe,Europe,0,1,1,0,nuclear_twh,34.35574849
Belgium,1965,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.272
Belgium,1966,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.299
Belgium,1967,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.238
Belgium,1968,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.244
Belgium,1969,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.23
Belgium,1970,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.246
Belgium,1971,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.134
Belgium,1972,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.18
Belgium,1973,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.171
Belgium,1974,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.24
Belgium,1975,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.183
Belgium,1976,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.109
Belgium,1977,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.224
Belgium,1978,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.223
Belgium,1979,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.234
Belgium,1980,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.278
Belgium,1981,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.381
Belgium,1982,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.333
Belgium,1983,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.336
Belgium,1984,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.351
Belgium,1985,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.287
Belgium,1986,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.343
Belgium,1987,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.429
Belgium,1988,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.359
Belgium,1989,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.305
Belgium,1990,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.266
Belgium,1991,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.229
Belgium,1992,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.341
Belgium,1993,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.254
Belgium,1994,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.346
Belgium,1995,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.338
Belgium,1996,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.239
Belgium,1997,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.305
Belgium,1998,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.389
Belgium,1999,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.341
Belgium,2000,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.46
Belgium,2001,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.441
Belgium,2002,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.36
Belgium,2003,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.247
Belgium,2004,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.317
Belgium,2005,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.288
Belgium,2006,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.359
Belgium,2007,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.389
Belgium,2008,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.41
Belgium,2009,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.328
Belgium,2010,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.312
Belgium,2011,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.196
Belgium,2012,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.357
Belgium,2013,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.38
Belgium,2014,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.2952
Belgium,2015,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.3184
Belgium,2016,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.37
Belgium,2017,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.2701
Belgium,2018,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.3135
Belgium,2019,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.302
Belgium,2020,BEL,56,Europe,Europe,0,1,1,0,hydro_twh,0.281926695
Belgium,1965,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1966,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1967,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1968,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1969,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1970,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1971,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1972,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0
Belgium,1973,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.116
Belgium,1974,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.108
Belgium,1975,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.083
Belgium,1976,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.057
Belgium,1977,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.247
Belgium,1978,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.26
Belgium,1979,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.315
Belgium,1980,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.3
Belgium,1981,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.291
Belgium,1982,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.046
Belgium,1983,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.022
Belgium,1984,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.024
Belgium,1985,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.053
Belgium,1986,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.119
Belgium,1987,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.142
Belgium,1988,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.18
Belgium,1989,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.191
Belgium,1990,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.282
Belgium,1991,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.299
Belgium,1992,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.267
Belgium,1993,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.245
Belgium,1994,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.245
Belgium,1995,BEL,56,Europe,Europe,0,1,1,0,biogeo_twh,0.321
